observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3045water_regimewatered,3335321,Cam13,Syngenta Campagnola 2013,127444,https://doi.org/10.15454/UX5L2C,W23_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,241.7723791803,,301.4992448521,,1489.094436794,,70.357705614,,73.2924648495,,-37.1916666667,,-16.0579710145,,96.283,,928.684,,204.618,,35.8423494969,,25.6238296773,,36.5456670311,,22.3979183385,,14.8098006969,,21.6116876673,,274.6677405592,,125.9154819334,
3165water_regimerainfed,3335186,Cam13,Syngenta Campagnola 2013,127559,https://doi.org/10.15454/VMZUXV,I238_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,198.0968326099,,300.2413039889,,1511.7428573946,,73.5046237325,,80.5399456239,,-16.2348484848,,-65.9166666667,,155.591,,805.623,,280.65,,35.9967867809,,25.1838643933,,35.833935931,,22.3268999074,,14.6478358522,,20.5877606741,,236.8859684168,,96.3622058547,
3131water_regimewatered,3335401,Cam13,Syngenta Campagnola 2013,127525,https://doi.org/10.15454/3VKPVB,W153R_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,265.971392532,,349.8101597455,,2081.687101126,,70.2868182574,,71.6847319462,,-36.9950980392,,-17.1140350877,,142.516,,951.914,,181.388,,36.0733457977,,25.7434853814,,36.4773004363,,22.4577879383,,14.8649951948,,21.5379000069,,294.6228305133,,128.6385060137,
3146water_regimerainfed,3335169,Cam13,Syngenta Campagnola 2013,127540,https://doi.org/10.15454/DU6APM,F752_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,192.3655019163,,286.05166874,,1222.7271042258,,72.6377311221,,81.370968293,,-16.2348484848,,-65.9166666667,,157.217,,805.623,,304.432,,36.0305152617,,25.0554850553,,35.833935931,,22.4484120549,,14.5829806635,,20.5877606741,,231.0303058867,,90.4895648231,
3025water_regimerainfed,3335055,Cam13,Syngenta Campagnola 2013,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,208.5043464457,,306.9898298283,,1301.0684703228,,74.880296282,,82.0752973832,,-16.6124031008,,-63.056547619,,124.743,,785.136,,277.505,,35.9894873869,,24.9251306465,,35.8758154116,,22.4431305115,,14.5222264378,,20.6896960764,,241.2218210422,,102.3621019553,
3074water_regimewatered,3335346,Cam13,Syngenta Campagnola 2013,127470,https://doi.org/10.15454/21XOCO,B108_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,241.4014326877,,319.6240238788,,1438.4540644988,,70.6119964157,,72.2919922728,,-37.1916666667,,-18.3055555556,,173.723,,928.684,,204.618,,36.0664117232,,25.7499401231,,36.4782682409,,22.2707649755,,14.8728321654,,21.2787480553,,278.8304531525,,125.8579420792,
3076water_regimerainfed,3335102,Cam13,Syngenta Campagnola 2013,127472,https://doi.org/10.15454/SP8JD0,EP51_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,162.7629557957,,286.4540786355,,757.8842758302,,70.3576732578,,78.1116820242,,-15.5724637681,,-70.5433333333,,124.743,,850.915,,282.387,,35.9894873869,,25.4345666306,,35.8788204634,,22.4431305115,,14.734601264,,20.9206070815,,200.3269813123,,76.650816265,
3191water_regimewatered,3335457,Cam13,Syngenta Campagnola 2013,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,252.8035796372,,328.0780949475,,2281.5528410169,,71.0312911887,,72.6560309581,,-37.1916666667,,-16.6818181818,,109.781,,928.684,,204.618,,35.8551979912,,25.7499401231,,36.5671236055,,22.3993853377,,14.8728321654,,21.5747496374,,289.8369940308,,123.8879546269,
3200water_regimerainfed,3335220,Cam13,Syngenta Campagnola 2013,127594,https://doi.org/10.15454/TMJHZA,Lo1270_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,193.5165495638,,340.1820208846,,1720.6821334716,,74.8211394107,,81.4461694867,,-16.2348484848,,-65.6284722222,,175.571,,805.623,,257.018,,36.0847296229,,25.1838643933,,35.7538647772,,22.3987981553,,14.6478358522,,20.4553813328,,229.71682775,,75.7459115654,
3213water_regimewatered,3335479,Cam13,Syngenta Campagnola 2013,127607,https://doi.org/10.15454/7CWQV7,N192_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,248.1287754326,,329.7286164145,,1948.0830496558,,72.6792369678,,74.2959467496,,-37.3112244898,,-16.0533333333,,84.056,,905.238,,204.817,,35.4319915948,,25.501725822,,36.5482945098,,22.3746296717,,14.7352385325,,21.5854508521,,288.8897314366,,120.0252893043,
3222water_regimewatered,3335488,Cam13,Syngenta Campagnola 2013,127616,https://doi.org/10.15454/VZN8H6,FR697_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,254.2307156113,,341.2559815725,,1945.7685937463,,72.7444870351,,75.3032823188,,-37.3819444444,,-18.9810606061,,142.516,,896.826,,189.447,,36.0733457977,,25.61959216,,36.0191527306,,22.4577879383,,14.7873802649,,21.1923899912,,294.055015549,,125.379402419,
3034water_regimewatered,3335310,Cam13,Syngenta Campagnola 2013,127433,https://doi.org/10.15454/CAPEG4,LAN496_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,251.2858342002,,322.8548482182,,1669.7650930525,,73.746751982,,76.9843976803,,-37.3936170213,,-19.3159722222,,124.743,,873.79,,212.483,,35.9894873869,,25.5363010218,,35.9494494712,,22.4431305115,,14.7665018165,,21.0640470107,,281.2199145703,,130.0515974197,
3242water_regimewatered,3335508,Cam13,Syngenta Campagnola 2013,127636,https://doi.org/10.15454/VO3AKN,UH_P074_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,254.7115756386,,351.7004725206,,1692.7735238818,,70.9934900398,,72.6182221308,,-37.1916666667,,-17.2142857143,,126.082,,928.684,,204.618,,35.9319094177,,25.7499401231,,36.5316192488,,22.4241687552,,14.8728321654,,21.5130581787,,290.2280544994,,137.7710473833,
3254water_regimewatered,3335520,Cam13,Syngenta Campagnola 2013,127648,https://doi.org/10.15454/P7VJXF,W604S_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,247.281967099,,328.1598483769,,1880.5148336746,,72.147213112,,74.5499302381,,-37.3112244898,,-19.2453703704,,193.981,,905.238,,204.817,,36.1953305019,,25.6278817972,,36.3586174358,,22.367496997,,14.7981389703,,21.1254384958,,285.574995466,,124.9773181793,
3126water_regimewatered,3335396,Cam13,Syngenta Campagnola 2013,127520,https://doi.org/10.15454/TYSFSI,EZ31_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,255.2954057565,,336.5273659196,,1466.8816147482,,72.9122613879,,76.1507517383,,-37.3936170213,,-19.7572463768,,142.516,,873.79,,212.483,,36.0733457977,,25.6402575044,,35.878434353,,22.4577879383,,14.7861077202,,20.9919785493,,291.8471300782,,126.5489770121,
3160water_regimerainfed,3335183,Cam13,Syngenta Campagnola 2013,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,199.2928410674,,312.7577406961,,1653.098649319,,72.6350597066,,78.20466725,,-15.5724637681,,-71.2326388889,,140.89,,850.915,,259.14,,36.0401229866,,25.3062577163,,35.8078214331,,22.3300459984,,14.6702454353,,20.845564809,,229.4874542541,,96.8999923867,
3099water_regimewatered,3335369,Cam13,Syngenta Campagnola 2013,127493,https://doi.org/10.15454/2D05EV,NC358_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,260.9725380283,,341.1003947352,,1862.31609686,,73.3825190462,,76.8115910706,,-37.3936170213,,-20.1742424242,,155.591,,873.79,,212.483,,35.9967867809,,25.4082975618,,35.9085115927,,22.3268999074,,14.702519037,,20.9338743802,,301.4397686456,,133.1498821899,
3112water_regimerainfed,3335136,Cam13,Syngenta Campagnola 2013,127506,https://doi.org/10.15454/JHDBU3,DKIBO2_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,204.2420215296,,306.5889171434,,974.7553529989,,70.3006725696,,77.0209719174,,-15.4397163121,,-70.5705128205,,96.283,,873.79,,259.512,,35.8423494969,,25.4082975618,,36.0066586461,,22.3979183385,,14.702519037,,21.1858354943,,240.2809893598,,93.1552967254,
3006water_regimerainfed,3335036,Cam13,Syngenta Campagnola 2013,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,195.8948041215,,294.2624030565,,1247.9902017154,,72.6813938205,,80.5278504341,,-16.2348484848,,-63.6609195402,,96.283,,805.623,,304.432,,35.8423494969,,25.1838643933,,35.9322161391,,22.3979183385,,14.6478358522,,20.8613966669,,232.1250986183,,85.2858266039,
3069water_regimerainfed,3335097,Cam13,Syngenta Campagnola 2013,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,185.6235663807,,299.7233497979,,1329.0665509936,,71.7524835374,,77.1708871125,,-15.4397163121,,-73.09375,,124.743,,873.79,,236.265,,35.9894873869,,25.5363010218,,35.9494494712,,22.4431305115,,14.7665018165,,21.0640470107,,224.1773788542,,91.5104434661,
3062water_regimewatered,3335337,Cam13,Syngenta Campagnola 2013,127461,https://doi.org/10.15454/WFCPMD,PB116_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,245.9231150992,,332.3859709315,,1273.3155322189,,76.0669498928,,77.912094181,,-37.3605072464,,-20.9891304348,,155.591,,850.915,,189.478,,35.9967867809,,25.3062577163,,35.8335208398,,22.3268999074,,14.6702454353,,20.7836210933,,283.1861885129,,117.1450143696,
3143water_regimerainfed,3335166,Cam13,Syngenta Campagnola 2013,127537,https://doi.org/10.15454/QPSSQO,F7058_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,191.3834452697,,280.548315342,,1044.9814234427,,71.5162482925,,79.8620911999,,-15.8740740741,,-67.9070512821,,124.743,,828.223,,281.832,,35.9894873869,,25.3161405486,,35.8597257348,,22.4431305115,,14.7015056344,,20.7896081224,,230.0524972958,,84.3165185133,
3140water_regimewatered,3335409,Cam13,Syngenta Campagnola 2013,127534,https://doi.org/10.15454/AIXVTG,F608_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,233.3547642987,,301.4191640829,,2063.6273048366,,71.2671150815,,73.6431268543,,-37.3112244898,,-17.3188405797,,109.781,,905.238,,204.817,,35.8551979912,,25.6278817972,,36.5638170489,,22.3993853377,,14.7981389703,,21.5691445807,,267.7627541624,,123.7698782137,
3139water_regimewatered,3335408,Cam13,Syngenta Campagnola 2013,127533,https://doi.org/10.15454/PQQBMH,F05404_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,252.086186315,,349.5612582278,,1580.4742673093,,72.8792595872,,75.2430725394,,-37.3819444444,,-18.9810606061,,142.516,,896.826,,189.447,,36.0733457977,,25.61959216,,36.0191527306,,22.4577879383,,14.7873802649,,21.1923899912,,289.7519354567,,127.0797835595,
3063water_regimewatered,3335338,Cam13,Syngenta Campagnola 2013,127462,https://doi.org/10.15454/WFMW08,W602S_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,210.3856142034,,341.1897857097,,1512.1461071074,,70.8652434708,,74.3498894367,,-37.3112244898,,-17.8560606061,,126.082,,905.238,,228.064,,35.9319094177,,25.7305011282,,36.5297762286,,22.4241687552,,14.8176578091,,21.5100025039,,249.1616293215,,107.3716463901,
3137water_regimewatered,3335406,Cam13,Syngenta Campagnola 2013,127531,https://doi.org/10.15454/G6TRI1,F04702_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,246.1382975392,,359.1341287919,,1699.904986143,,72.0434410041,,74.4641435478,,-37.3112244898,,-18.2698412698,,142.516,,905.238,,204.817,,36.0733457977,,25.6278817972,,36.4796323732,,22.4577879383,,14.7981389703,,21.4523063554,,283.6872734561,,122.4168993103,
3253water_regimewatered,3335519,Cam13,Syngenta Campagnola 2013,127647,https://doi.org/10.15454/SU486F,W182E_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,238.8684516022,,301.5746914186,,1973.7956421143,,69.6481873019,,71.9998622361,,-37.1916666667,,-16.0579710145,,96.283,,928.684,,204.618,,35.8423494969,,25.7499401231,,36.5456670311,,22.3979183385,,14.8728321654,,21.6116876673,,268.1361832122,,132.9758225289,
3064water_regimewatered,3335339,Cam13,Syngenta Campagnola 2013,127463,https://doi.org/10.15454/OJB9O0,N6_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,246.3052350297,,319.4406406908,,1377.4339790285,,74.269708138,,77.5361486015,,-37.3605072464,,-20.5555555556,,140.89,,850.915,,235.358,,36.0401229866,,25.4345666306,,35.8078214331,,22.3300459984,,14.734601264,,20.845564809,,282.8744439921,,129.8906428466,
3024water_regimewatered,3335300,Cam13,Syngenta Campagnola 2013,127423,https://doi.org/10.15454/M33T8W,LH38_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,227.5932429137,,343.8285064913,,2031.7229555053,,74.1719919061,,77.4871809304,,-37.3936170213,,-18.7633333333,,109.781,,873.79,,212.483,,35.8551979912,,25.4082975618,,36.0039800962,,22.3993853377,,14.702519037,,21.1362959411,,270.6932503886,,114.9233634623,
3024water_regimerainfed,3335054,Cam13,Syngenta Campagnola 2013,127423,https://doi.org/10.15454/M33T8W,LH38_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,187.7751148785,,306.751418813,,1562.6123977737,,71.4926916658,,77.2301206758,,-15.4397163121,,-71.9633333333,,109.781,,873.79,,236.265,,35.8551979912,,25.5363010218,,36.0039800962,,22.3993853377,,14.7665018165,,21.1362959411,,228.0682870405,,97.2085723995,
3209water_regimerainfed,3335229,Cam13,Syngenta Campagnola 2013,127603,https://doi.org/10.15454/1ZCMBD,Lo1301_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,194.9239176129,,314.0245903476,,1766.5096238526,,72.2417933173,,79.7440409517,,-15.8740740741,,-68.6631944444,,157.217,,828.223,,281.832,,36.0305152617,,25.1877153656,,35.8147223682,,22.4484120549,,14.6367820387,,20.6474133038,,234.4408236955,,86.6527623998,
3065water_regimerainfed,3335094,Cam13,Syngenta Campagnola 2013,127464,https://doi.org/10.15454/HOMOXO,F918_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,194.0287738457,,292.6533142231,,1398.6491205978,,71.8859137255,,78.1479345356,,-15.5724637681,,-71.2326388889,,140.89,,850.915,,259.14,,36.0401229866,,25.4345666306,,35.8078214331,,22.3300459984,,14.734601264,,20.845564809,,229.5582236056,,97.2114749097,
3005water_regimerainfed,3335035,Cam13,Syngenta Campagnola 2013,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,207.072243223,,253.5821917348,,1428.8911406805,,72.1336423454,,80.9790604066,,-16.2348484848,,-64.6577380952,,109.781,,805.623,,304.432,,35.8551979912,,25.1838643933,,35.9271659157,,22.3993853377,,14.6478358522,,20.805577822,,244.399375302,,83.7432970627,
3056water_regimewatered,3335331,Cam13,Syngenta Campagnola 2013,127455,https://doi.org/10.15454/CGZZ3F,DK78371A_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,253.0797458278,,370.1240332882,,1654.1064889834,,72.7488942241,,74.5384700863,,-37.3112244898,,-18.9912280702,,173.723,,905.238,,181.035,,36.0664117232,,25.6278817972,,36.4789421653,,22.2707649755,,14.7981389703,,21.2875420173,,290.8941829885,,127.8756739265,
3210water_regimewatered,3335476,Cam13,Syngenta Campagnola 2013,127604,https://doi.org/10.15454/WAG6NL,Lo904_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,256.2946068043,,333.0662758395,,2551.2279650686,,72.9151182052,,75.3793559641,,-37.3819444444,,-18.5543478261,,124.743,,896.826,,189.447,,35.9894873869,,25.4920967946,,36.0871372724,,22.4431305115,,14.7238873074,,21.2588783229,,295.826188798,,130.3155124712,
3144water_regimerainfed,3335167,Cam13,Syngenta Campagnola 2013,127538,https://doi.org/10.15454/7L8N8B,F7057_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,192.8893194428,,267.5688768811,,1474.7213699186,,71.8315129752,,79.2458861025,,-15.8740740741,,-67.0524691358,,109.781,,828.223,,281.832,,35.8551979912,,25.3161405486,,35.9135401555,,22.3993853377,,14.7015056344,,20.8666696835,,229.5302078384,,88.2184815777,
3168water_regimerainfed,3335189,Cam13,Syngenta Campagnola 2013,127562,https://doi.org/10.15454/GVPFQE,I267_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,206.2792200562,,325.0295777028,,1076.5408749933,,76.4016563955,,84.8577040484,,-17.3658536585,,-57.6314102564,,193.981,,740.452,,299.941,,36.1953305019,,24.7145604205,,35.4703583821,,22.367496997,,14.4949221824,,19.9079009823,,249.1271496235,,103.5289185566,
3190water_regimewatered,3335456,Cam13,Syngenta Campagnola 2013,127584,https://doi.org/10.15454/4YFVBA,Lo1180_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,269.8238370794,,320.3571872702,,2389.8533087141,,71.8054394036,,73.3130296941,,-37.1916666667,,-18.5343137255,,193.981,,928.684,,181.371,,36.1953305019,,25.7499401231,,36.3508259435,,22.367496997,,14.8728321654,,21.1065917406,,304.0775888312,,129.3635446987,
3213water_regimerainfed,3335233,Cam13,Syngenta Campagnola 2013,127607,https://doi.org/10.15454/7CWQV7,N192_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,203.1185848035,,300.5511281617,,1514.32205971,,72.5435670484,,80.347167034,,-16.2348484848,,-62.4861111111,,84.056,,805.623,,304.432,,35.4319915948,,25.1838643933,,35.9566738753,,22.3746296717,,14.6478358522,,20.870070832,,248.0264667976,,86.3156268135,
3088water_regimerainfed,3335114,Cam13,Syngenta Campagnola 2013,127484,https://doi.org/10.15454/9GOSKA,W95115_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,196.5776577517,,294.3960464162,,1292.6939597198,,71.133291311,,77.6216158375,,-15.5724637681,,-70.5433333333,,124.743,,850.915,,282.387,,35.9894873869,,25.3062577163,,35.8788204634,,22.4431305115,,14.6702454353,,20.9206070815,,228.0602980101,,93.0768010904,
3036water_regimerainfed,3335066,Cam13,Syngenta Campagnola 2013,127435,https://doi.org/10.15454/OVKBUY,F7081_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,172.9001042434,,313.1344164802,,1235.8659939251,,70.821926807,,78.7511398697,,-15.5724637681,,-70.5433333333,,124.743,,850.915,,282.387,,35.9894873869,,25.3062577163,,35.8788204634,,22.4431305115,,14.6702454353,,20.9206070815,,204.5265268256,,80.1958602555,
3027water_regimewatered,3335303,Cam13,Syngenta Campagnola 2013,127426,https://doi.org/10.15454/3UYP74,B97_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,255.1832004157,,329.2327897415,,2098.7772717005,,72.8940091577,,74.609156428,,-37.3112244898,,-18.9912280702,,175.571,,905.238,,181.035,,36.0847296229,,25.501725822,,36.4789421653,,22.3987981553,,14.7352385325,,21.2875420173,,294.1870831298,,124.7271046401,
3160water_regimewatered,3335429,Cam13,Syngenta Campagnola 2013,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,254.0116331366,,339.9498426197,,1804.3616306577,,72.9230109324,,74.7932742374,,-37.3112244898,,-18.2698412698,,140.89,,905.238,,181.035,,36.0401229866,,25.6278817972,,36.4796323732,,22.3300459984,,14.7981389703,,21.4523063554,,291.0658460604,,125.4624578243,
3026water_regimewatered,3335302,Cam13,Syngenta Campagnola 2013,127425,https://doi.org/10.15454/ZEQFBU,UH250_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,236.5313492501,,330.4399084208,,1803.0294391306,,69.5867532127,,72.6923569761,,-37.1916666667,,-16.6818181818,,109.781,,928.684,,229.152,,35.8551979912,,25.8527803518,,36.5671236055,,22.3993853377,,14.8929779855,,21.5747496374,,265.8875934974,,121.8969401561,
3004water_regimerainfed,3335034,Cam13,Syngenta Campagnola 2013,127403,https://doi.org/10.15454/EW2AP2,W64A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,182.3778842189,,287.9018077531,,1419.8294697556,,70.2303309406,,76.2930926555,,-15.4397163121,,-70.5705128205,,96.283,,873.79,,259.512,,35.8423494969,,25.5363010218,,36.0066586461,,22.3979183385,,14.7665018165,,21.1858354943,,219.942283164,,98.5455389442,
3023water_regimerainfed,3335053,Cam13,Syngenta Campagnola 2013,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,181.3559060093,,273.4036863079,,947.8858319969,,72.2058897127,,82.0870273138,,-16.6124031008,,-63.3919753086,,142.516,,785.136,,324.919,,36.0733457977,,24.9251306465,,35.8125938642,,22.4577879383,,14.5222264378,,20.6144395747,,211.6338566727,,80.4538082335,
3063water_regimerainfed,3335092,Cam13,Syngenta Campagnola 2013,127462,https://doi.org/10.15454/WFMW08,W602S_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,181.0504729562,,294.2843720119,,1480.3898957096,,74.013323229,,82.5004188574,,-16.6124031008,,-63.056547619,,126.082,,785.136,,301.137,,35.9319094177,,25.0534858983,,35.8758154116,,22.4241687552,,14.5871316382,,20.6896960764,,215.9291900315,,83.4679858974,
3058water_regimewatered,3335333,Cam13,Syngenta Campagnola 2013,127457,https://doi.org/10.15454/OJMQGR,HMV5325_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,243.0428000638,,329.3916738134,,1483.4553513787,,70.3228185572,,72.827663765,,-37.1916666667,,-17.6166666667,,140.89,,928.684,,204.618,,36.0401229866,,25.6238296773,,36.4790603517,,22.3300459984,,14.8098006969,,21.4526300065,,274.7486814234,,125.2549824573,
3134water_regimerainfed,3335157,Cam13,Syngenta Campagnola 2013,127528,https://doi.org/10.15454/OAENUW,F04401_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,195.7955094651,,320.6793036823,,1546.4886128287,,71.6947255911,,78.8321609566,,-15.5724637681,,-71.5615942029,,155.591,,850.915,,259.14,,35.9967867809,,25.4345666306,,35.8335208398,,22.3268999074,,14.734601264,,20.7836210933,,233.9557563982,,93.8049706826,
3065water_regimewatered,3335340,Cam13,Syngenta Campagnola 2013,127464,https://doi.org/10.15454/HOMOXO,F918_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,240.7056382403,,320.7715280295,,1829.2505198212,,73.4178967467,,75.0687092537,,-37.3819444444,,-18.9810606061,,140.89,,896.826,,189.447,,36.0401229866,,25.61959216,,36.0191527306,,22.3300459984,,14.7873802649,,21.1923899912,,273.2818426681,,120.6182465398,
3020water_regimewatered,3335296,Cam13,Syngenta Campagnola 2013,127419,https://doi.org/10.15454/F8P1TS,EZ11A_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,248.658695099,,320.2803299404,,1894.7223971967,,71.3104938732,,74.3993430182,,-37.3112244898,,-18.6541666667,,157.217,,905.238,,204.817,,36.0305152617,,25.6278817972,,36.542777238,,22.4484120549,,14.7981389703,,21.4114081597,,283.415211288,,123.7839655877,
3025water_regimewatered,3335301,Cam13,Syngenta Campagnola 2013,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,269.7744763892,,344.9409054129,,1839.8411791302,,74.2301009969,,77.7159321234,,-37.3605072464,,-20.1,,124.743,,850.915,,235.358,,35.9894873869,,25.3062577163,,35.8788204634,,22.4431305115,,14.6702454353,,20.9206070815,,302.9701905486,,140.2272708944,
3079water_regimerainfed,3335105,Cam13,Syngenta Campagnola 2013,127475,https://doi.org/10.15454/T3WOSC,B98_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,205.2094977824,,292.377355292,,1261.9929915627,,73.1460888939,,80.8089966247,,-16.2348484848,,-65.8301282051,,142.516,,805.623,,280.65,,36.0733457977,,25.1838643933,,35.8101974366,,22.4577879383,,14.6478358522,,20.6524725816,,249.7238480765,,99.0287048975,
3027water_regimerainfed,3335057,Cam13,Syngenta Campagnola 2013,127426,https://doi.org/10.15454/3UYP74,B97_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,200.6277275062,,313.7271059591,,1518.6827737926,,73.6450901372,,79.8575266896,,-15.8740740741,,-68.481884058,,175.571,,828.223,,258.05,,36.0847296229,,25.1877153656,,35.7303344876,,22.3987981553,,14.6367820387,,20.5118719316,,241.8241433046,,102.7150830309,
3072water_regimerainfed,3335099,Cam13,Syngenta Campagnola 2013,127469,https://doi.org/10.15454/FVLUWO,LH82_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,183.3229055075,,245.260861085,,1872.6070191709,,72.8552761833,,79.9950546803,,-15.8740740741,,-68.4633333333,,142.516,,828.223,,258.05,,36.0733457977,,25.1877153656,,35.7908028765,,22.4577879383,,14.6367820387,,20.7123275825,,219.8880343439,,89.8811800543,
