observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3107water_regimerainfed,3339441,Mar13,MTA_ATK Martonvasar 2013,127501,https://doi.org/10.15454/UIVO1U,CR1Ht_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,224.2301691584,,366.1510545719,,2279.7028423363,,64.2365984866,,68.8370637203,,-168.3603952321,,-180.5593497522,,189.636,,1223.575,,307.994,,32.3321347715,,31.4035171712,,33.5321559369,,17.3197101449,,17.2951381462,,17.5284722222,,252.3549873352,,92.9926195895,
3110water_regimerainfed,3339444,Mar13,MTA_ATK Martonvasar 2013,127504,https://doi.org/10.15454/CFMQSJ,DK78010_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,211.462872475,,346.1222451239,,2249.9288883821,,67.1398286566,,68.1280823222,,-169.9349807939,,-188.2171344728,,269.346,,1262.005,,240.043,,32.3226149075,,31.4982577387,,33.4947993292,,17.1684111111,,17.394007215,,17.4780701754,,242.9879823308,,105.900603168,
3110water_regimewatered,3339690,Mar13,MTA_ATK Martonvasar 2013,127504,https://doi.org/10.15454/CFMQSJ,DK78010_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,258.0522866795,,349.7216697017,,3534.5962489728,,65.4244857359,,68.3229733644,,-92.73495014,,-116.9481826708,,269.346,,1237.466,,288.463,,32.3226149075,,31.4035171712,,33.5560312143,,17.1684111111,,17.2951381462,,17.6419444444,,283.0229813965,,123.7184368718,
3184water_regimewatered,3339761,Mar13,MTA_ATK Martonvasar 2013,127578,https://doi.org/10.15454/CPJZKR,Lo1101_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,276.7430968169,,377.8083451722,,3421.7993422699,,65.2955675152,,66.7845611862,,-95.0850957572,,-115.5641781784,,281.656,,1275.896,,263.924,,31.8481405452,,31.7986263337,,33.9208768554,,16.9321333333,,17.5244980104,,17.6348765432,,304.4325536768,,126.7216823329,
3046water_regimerainfed,3339386,Mar13,MTA_ATK Martonvasar 2013,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,219.4678042599,,316.7845406152,,2403.5859448744,,69.5310736968,,75.3433958162,,-165.4726265575,,-192.8853573336,,228.449,,1149.047,,315.283,,32.429509429,,30.1908740915,,33.9267866768,,17.3405902778,,16.0088069888,,17.8856837607,,253.935859765,,88.6582495765,
3180water_regimerainfed,3339511,Mar13,MTA_ATK Martonvasar 2013,127574,https://doi.org/10.15454/AOK4RM,Lo1063_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,216.1721449205,,350.7786310244,,2197.5192165683,,72.0327758957,,72.5489939479,,-167.2929686522,,-199.4058776344,,324.794,,1212.951,,211.294,,31.5684958895,,30.938950204,,34.433509836,,16.6347435897,,16.5486349607,,18.1511695906,,244.8232304052,,94.3272426404,
3109water_regimewatered,3339689,Mar13,MTA_ATK Martonvasar 2013,127503,https://doi.org/10.15454/4ES48F,DE811_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.4052680254,,324.6611211335,,3645.7188320857,,72.5074042815,,70.9882661736,,-93.7203413598,,-114.6602861736,,281.656,,1238.775,,185.47,,31.8481405452,,31.1176476499,,34.0325649583,,16.9321333333,,16.7807617845,,17.7791666667,,272.5101974635,,98.843298782,
3118water_regimerainfed,3339452,Mar13,MTA_ATK Martonvasar 2013,127512,https://doi.org/10.15454/WY6RQU,EC242C_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,214.2142799743,,315.2137234591,,2562.8124118916,,60.3086147913,,63.3269646989,,-172.170688556,,-180.8086507141,,249.226,,1321.334,,281.49,,32.4289390289,,32.4016655698,,32.8079761199,,17.2268171296,,18.2956795225,,16.691503268,,243.9687599373,,87.3023909574,
3118water_regimewatered,3339698,Mar13,MTA_ATK Martonvasar 2013,127512,https://doi.org/10.15454/WY6RQU,EC242C_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,254.6765750243,,322.7647929862,,3908.8636450973,,62.4594182537,,65.3380694379,,-96.7489727482,,-111.4999059956,,249.226,,1298.492,,285.239,,32.4289390289,,31.9358854646,,33.3614802993,,17.2268171296,,17.7125910621,,17.3505847953,,282.351393141,,109.9343381992,
3121water_regimerainfed,3339455,Mar13,MTA_ATK Martonvasar 2013,127515,https://doi.org/10.15454/BUYPKE,EP2008-22_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,205.4470928263,,367.7238299066,,2085.9408972577,,64.0943051527,,68.5966366834,,-168.3603952321,,-175.006843673,,155.222,,1251.357,,307.994,,31.9919301858,,31.4035171712,,33.7146272434,,17.1797883598,,17.2951381462,,17.6254273504,,234.8541922084,,76.9056801064,
3023water_regimerainfed,3339363,Mar13,MTA_ATK Martonvasar 2013,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,244.0037903362,,291.1256060477,,2248.8971680978,,68.0991388865,,70.8167643099,,-167.8591520174,,-191.7939999059,,269.346,,1197.102,,266.816,,32.3226149075,,31.1753947275,,33.641747763,,17.1684111111,,16.9531991342,,17.6304232804,,273.9182201742,,108.2441622158,
3124water_regimerainfed,3339458,Mar13,MTA_ATK Martonvasar 2013,127518,https://doi.org/10.15454/VGU01X,EP77_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,252.7632627937,,250.153032812,,1943.7955046344,,62.3451768921,,62.4365225428,,-171.9018520655,,-167.1511774774,,155.222,,1321.334,,234.615,,31.9919301858,,32.4682113964,,33.3374746404,,17.1797883598,,18.4063399621,,16.9732323232,,280.3866219364,,101.8200822823,
3125water_regimerainfed,3339459,Mar13,MTA_ATK Martonvasar 2013,127519,https://doi.org/10.15454/DBYYTN,EZ18_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,255.855858433,,297.5749869498,,2494.0483115932,,70.7786915289,,75.4538202409,,-166.2123772507,,-199.0391980144,,281.656,,1162.938,,288.354,,31.8481405452,,30.0195122788,,34.4033387399,,16.9321333333,,15.892566454,,18.1722222222,,279.5813495591,,128.8562751594,
3027water_regimewatered,3339613,Mar13,MTA_ATK Martonvasar 2013,127426,https://doi.org/10.15454/3UYP74,B97_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,255.3480871482,,331.4528976945,,3714.4197027578,,70.9311665516,,69.619502547,,-92.6528199666,,-119.0764074681,,303.905,,1251.357,,186.044,,31.7793814321,,31.3401842187,,34.1797120457,,16.8291880342,,17.1194329004,,17.9959876543,,285.4656073883,,120.1217664389,
3055water_regimewatered,3339640,Mar13,MTA_ATK Martonvasar 2013,127454,https://doi.org/10.15454/CAUHOJ,PHG86_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,284.8445666676,,311.2055158255,,4084.8721610928,,71.5742444235,,70.9967636894,,-93.7203413598,,-111.9712962685,,226.16,,1238.775,,212.517,,32.3074397376,,31.1176476499,,33.542215728,,17.2521376812,,16.7807617845,,17.5065217391,,316.0987379487,,135.8193463172,
3126water_regimerainfed,3339460,Mar13,MTA_ATK Martonvasar 2013,127520,https://doi.org/10.15454/TYSFSI,EZ31_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,220.1163725778,,418.7885988908,,1706.4872046605,,69.9130617689,,73.5006421133,,-166.0575356181,,-193.3100775325,,249.226,,1173.688,,290.642,,32.4289390289,,30.7507029932,,33.7506319537,,17.2268171296,,16.3131972503,,17.7284722222,,252.3514186718,,99.3232687693,
3020water_regimewatered,3339606,Mar13,MTA_ATK Martonvasar 2013,127419,https://doi.org/10.15454/F8P1TS,EZ11A_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,269.9823966642,,335.2427817998,,3474.2507678066,,66.3091841624,,67.722308077,,-94.8521318956,,-115.5641781784,,284.731,,1289.787,,240.043,,32.0727221748,,31.6608951613,,33.9208768554,,17.0717628205,,17.5050609031,,17.6348765432,,299.7279158201,,138.2347264976,
3229water_regimewatered,3339805,Mar13,MTA_ATK Martonvasar 2013,127623,https://doi.org/10.15454/RCUMRI,PHK29_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,270.2642899301,,387.9046480826,,2580.6710566084,,70.9910980542,,72.321448467,,-94.9980633243,,-110.1621026758,,249.226,,1199.06,,238.341,,32.4289390289,,30.938950204,,33.582381768,,17.2268171296,,16.5486349607,,17.5920289855,,301.3155352782,,130.7978109294,
3069water_regimewatered,3339653,Mar13,MTA_ATK Martonvasar 2013,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,246.788937846,,271.4237263167,,4287.6037002494,,65.1604980478,,63.8203455337,,-97.4978678198,,-108.5017134934,,226.16,,1323.507,,216.313,,32.3074397376,,32.2297659494,,33.2032352731,,17.2521376812,,18.2125583965,,16.9134502924,,276.5762914207,,107.4033912103,
3057water_regimerainfed,3339396,Mar13,MTA_ATK Martonvasar 2013,127456,https://doi.org/10.15454/6FDQYP,F712_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,268.2718804013,,297.944304944,,2432.8728769279,,70.7404637323,,70.7733036758,,-167.8591520174,,-195.7794014731,,300.426,,1210.993,,212.517,,31.5311777121,,31.1753947275,,34.2416260822,,16.6974666667,,16.9531991342,,17.964619883,,299.5931215208,,141.1899811657,
3059water_regimewatered,3339644,Mar13,MTA_ATK Martonvasar 2013,127458,https://doi.org/10.15454/HZM5Q3,B113_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,239.7431898635,,306.9216159317,,3663.5406995252,,65.3990194929,,70.9787591316,,-93.7203413598,,-116.5934707011,,324.794,,1252.666,,314.936,,31.5684958895,,31.1176476499,,34.3383025131,,16.6347435897,,16.7807617845,,18.125617284,,268.9032516313,,115.0138597498,
3021water_regimerainfed,3339361,Mar13,MTA_ATK Martonvasar 2013,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,229.4718954081,,350.9425046404,,2028.9158314557,,69.2931239606,,70.7580380577,,-167.8591520174,,-193.8182400011,,281.656,,1224.884,,239.446,,31.8481405452,,31.1753947275,,34.0325649583,,16.9321333333,,16.9531991342,,17.7791666667,,260.3017393655,,88.7177226853,
3139water_regimerainfed,3339472,Mar13,MTA_ATK Martonvasar 2013,127533,https://doi.org/10.15454/PQQBMH,F05404_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,217.5230752397,,299.7192074255,,3527.1186434601,,68.1373435413,,72.0912265836,,-167.2929686522,,-191.5522814681,,249.226,,1171.278,,292.64,,32.4289390289,,30.938950204,,33.582381768,,17.2268171296,,16.5486349607,,17.5920289855,,250.7517520686,,78.8460811423,
3141water_regimewatered,3339720,Mar13,MTA_ATK Martonvasar 2013,127535,https://doi.org/10.15454/UUGPLJ,F618_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,277.6478427587,,305.0581812648,,3773.826268442,,64.2763127951,,66.0961399711,,-96.8342769973,,-107.8470963007,,187.496,,1284.601,,260.859,,32.2568803099,,31.8134872521,,33.5340185407,,17.3064015152,,17.5440389186,,17.3517676768,,311.8896981437,,128.7208826898,
3062water_regimewatered,3339647,Mar13,MTA_ATK Martonvasar 2013,127461,https://doi.org/10.15454/WFCPMD,PB116_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,231.8180691594,,289.8869940591,,2362.6379252138,,66.7525387731,,69.671145897,,-93.8334133558,,-114.6602861736,,281.656,,1210.993,,291.055,,31.8481405452,,31.222069674,,34.0325649583,,16.9321333333,,17.1111809269,,17.7791666667,,262.4523274468,,124.5743515214,
3255water_regimewatered,3339831,Mar13,MTA_ATK Martonvasar 2013,127649,https://doi.org/10.15454/MUP3UY,Wf9_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,234.0443652643,,384.880247765,,2514.3816260099,,69.6054449887,,71.002234716,,-93.7203413598,,-111.9712962685,,226.16,,1224.884,,239.446,,32.3074397376,,31.1176476499,,33.542215728,,17.2521376812,,16.7807617845,,17.5065217391,,268.0573404568,,99.9808481188,
3255water_regimerainfed,3339585,Mar13,MTA_ATK Martonvasar 2013,127649,https://doi.org/10.15454/MUP3UY,Wf9_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,250.2940144043,,342.5575280753,,2022.1516354286,,67.3544259005,,72.0151340363,,-167.2929686522,,-189.3545151602,,226.16,,1185.169,,316.879,,32.3074397376,,30.938950204,,33.6507584747,,17.2521376812,,16.5486349607,,17.5525462963,,279.8146044807,,104.0977797306,
3251water_regimerainfed,3339581,Mar13,MTA_ATK Martonvasar 2013,127645,https://doi.org/10.15454/HSQIO7,Va26_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,262.6802430412,,311.1041392911,,2281.6060811409,,63.8139513475,,68.121180216,,-169.9349807939,,-188.2171344728,,269.346,,1262.005,,283.455,,32.3226149075,,31.4982577387,,33.4947993292,,17.1684111111,,17.394007215,,17.4780701754,,290.9141742917,,113.4667847516,
3251water_regimewatered,3339827,Mar13,MTA_ATK Martonvasar 2013,127645,https://doi.org/10.15454/HSQIO7,Va26_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,278.1476083146,,380.4343342334,,2285.4554100523,,68.461773263,,69.6681008827,,-93.8334133558,,-113.8798237213,,269.346,,1224.884,,266.816,,32.3226149075,,31.222069674,,33.641747763,,17.1684111111,,17.1111809269,,17.6304232804,,307.0320142212,,133.1209533625,
3246water_regimerainfed,3339576,Mar13,MTA_ATK Martonvasar 2013,127640,https://doi.org/10.15454/RGRUUB,UH_P148_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,213.9426241534,,376.890508926,,2326.3406800677,,66.6504901194,,68.033217667,,-169.9349807939,,-175.8900057318,,171.078,,1262.005,,240.043,,32.175278563,,31.4982577387,,33.5764698672,,17.2716161616,,17.394007215,,17.4293981481,,242.3490093835,,87.9337335505,
3144water_regimewatered,3339723,Mar13,MTA_ATK Martonvasar 2013,127538,https://doi.org/10.15454/7L8N8B,F7057_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,243.2205130396,,324.4826317031,,3323.6602023796,,69.5802497601,,69.6510830026,,-93.8334133558,,-110.8057330622,,206.799,,1210.993,,239.446,,32.353323651,,31.222069674,,33.5688643362,,17.3491183575,,17.1111809269,,17.4914351852,,273.9423749701,,112.332881613,
3243water_regimewatered,3339819,Mar13,MTA_ATK Martonvasar 2013,127637,https://doi.org/10.15454/H9VQPV,UH_P087_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,286.6131856787,,299.3861766252,,3272.5469057272,,59.9422003855,,65.377906231,,-96.7489727482,,-106.5634758196,,171.078,,1284.601,,332.114,,32.175278563,,31.9358854646,,33.631799098,,17.2716161616,,17.7125910621,,17.3963768116,,317.5524192039,,141.4597542673,
3243water_regimerainfed,3339573,Mar13,MTA_ATK Martonvasar 2013,127637,https://doi.org/10.15454/H9VQPV,UH_P087_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,220.0536091591,,303.4807650151,,2073.9363002843,,61.7489201449,,65.2402831618,,-170.0432092227,,-174.0214973898,,171.078,,1270.71,,309.568,,32.175278563,,31.9358854646,,33.631799098,,17.2716161616,,17.7125910621,,17.3963768116,,251.5419868984,,92.6593997224,
3158water_regimerainfed,3339491,Mar13,MTA_ATK Martonvasar 2013,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,235.5140609725,,319.0021484661,,2316.7364610614,,65.611114404,,69.963264637,,-167.8591520174,,-187.5427189723,,226.16,,1210.993,,314.936,,32.3074397376,,31.1753947275,,33.542215728,,17.2521376812,,16.9531991342,,17.5065217391,,263.1319030796,,92.8735563379,
3237water_regimerainfed,3339567,Mar13,MTA_ATK Martonvasar 2013,127631,https://doi.org/10.15454/NAG17Z,UH_6102_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,212.8203944751,,285.2773409001,,2597.1800979191,,63.1687839351,,64.563566214,,-171.1411392771,,-174.9491742242,,189.636,,1295.725,,260.224,,32.3321347715,,32.1609874425,,33.3103966508,,17.3197101449,,18.0424808693,,16.9899470899,,245.0054156619,,81.8501905197,
3231water_regimerainfed,3339561,Mar13,MTA_ATK Martonvasar 2013,127625,https://doi.org/10.15454/EQYTRS,PHT77_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,240.6523532576,,327.0928414244,,2583.0100988957,,66.896011063,,70.8068259117,,-167.8591520174,,-191.7939999059,,269.346,,1224.884,,291.055,,32.3226149075,,31.1753947275,,33.641747763,,17.1684111111,,16.9531991342,,17.6304232804,,268.7876965448,,92.4441477196,
3232water_regimewatered,3339808,Mar13,MTA_ATK Martonvasar 2013,127626,https://doi.org/10.15454/WLFPQC,PHV63_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,265.2044692439,,319.9238037816,,4187.5776260512,,70.7503441618,,72.2901946498,,-94.9980633243,,-110.1621026758,,249.226,,1212.951,,238.341,,32.4289390289,,30.938950204,,33.582381768,,17.2268171296,,16.5486349607,,17.5920289855,,295.4537652509,,121.9483593731,
3227water_regimerainfed,3339557,Mar13,MTA_ATK Martonvasar 2013,127621,https://doi.org/10.15454/Y3D0CI,PHG84_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,235.900419577,,355.8209719671,,2329.1921814708,,70.6999106213,,73.3978629532,,-166.0575356181,,-197.324091569,,281.656,,1173.688,,263.713,,31.8481405452,,30.7507029932,,34.2917694109,,16.9321333333,,16.3131972503,,17.9573232323,,265.1041163496,,88.7314455957,
3228water_regimewatered,3339804,Mar13,MTA_ATK Martonvasar 2013,127622,https://doi.org/10.15454/TZD7EC,PHJ40_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,212.7036172466,,300.6299924365,,3721.8405162583,,68.2538166302,,65.3575785385,,-96.7489727482,,-107.8470963007,,187.496,,1298.492,,193.208,,32.2568803099,,31.9358854646,,33.5340185407,,17.3064015152,,17.7125910621,,17.3517676768,,241.7722607596,,90.5347535037,
3222water_regimerainfed,3339552,Mar13,MTA_ATK Martonvasar 2013,127616,https://doi.org/10.15454/VZN8H6,FR697_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,225.5238419344,,351.1137539314,,2242.1946901875,,70.6532973257,,73.4948042993,,-166.0575356181,,-193.3100775325,,249.226,,1187.579,,263.713,,32.4289390289,,30.7507029932,,33.7506319537,,17.2268171296,,16.3131972503,,17.7284722222,,256.2236292619,,99.4968035968,
3220water_regimerainfed,3339550,Mar13,MTA_ATK Martonvasar 2013,127614,https://doi.org/10.15454/GWATR4,P465P_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,238.8037042546,,277.4725577419,,2760.8736732037,,65.1317061278,,69.8712168597,,-167.2160194075,,-185.0618000856,,206.799,,1238.775,,314.936,,32.353323651,,31.222069674,,33.5688643362,,17.3491183575,,17.1111809269,,17.4914351852,,271.0641407446,,108.7353181995,
3217water_regimerainfed,3339547,Mar13,MTA_ATK Martonvasar 2013,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,217.7174415753,,286.7436298388,,3292.3113925238,,67.8867673332,,72.0065638015,,-167.2929686522,,-189.3545151602,,226.16,,1185.169,,292.64,,32.3074397376,,30.938950204,,33.6507584747,,17.2521376812,,16.5486349607,,17.5525462963,,250.9070454357,,105.5461556556,
3145water_regimerainfed,3339478,Mar13,MTA_ATK Martonvasar 2013,127539,https://doi.org/10.15454/IFDAIO,F7082_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,210.7924535719,,249.5640416045,,2838.5053159916,,68.9141372672,,71.9515811771,,-167.2929686522,,-184.327991334,,189.636,,1185.169,,292.64,,32.3321347715,,30.938950204,,33.7028870335,,17.3197101449,,16.5486349607,,17.5651709402,,240.6772561437,,105.3327820422,
3214water_regimerainfed,3339544,Mar13,MTA_ATK Martonvasar 2013,127608,https://doi.org/10.15454/67FHQJ,N22_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,223.3054627547,,306.4086828233,,2162.19321923,,70.9026069414,,75.3188900062,,-165.4726265575,,-195.0485360237,,249.226,,1149.047,,288.354,,32.4289390289,,30.1908740915,,33.8749212347,,17.2268171296,,16.0088069888,,17.9353333333,,248.9607842388,,94.7803899215,
3215water_regimewatered,3339791,Mar13,MTA_ATK Martonvasar 2013,127609,https://doi.org/10.15454/68UAOE,NK764_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,238.1486330543,,345.4354729664,,3169.181403674,,65.4847030068,,69.6607873898,,-93.8334133558,,-107.2468033611,,157.038,,1210.993,,314.936,,32.0927142449,,31.222069674,,33.7754217432,,17.1897979798,,17.1111809269,,17.6170781893,,270.6022510805,,98.2935732639,
3211water_regimewatered,3339787,Mar13,MTA_ATK Martonvasar 2013,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,269.5888894354,,376.7283449778,,3177.6873491606,,70.8181654779,,73.6636294302,,-96.220338391,,-109.8629864725,,324.794,,1173.688,,263.713,,31.5684958895,,30.7507029932,,34.5928536555,,16.6347435897,,16.3131972503,,18.2869444444,,298.2835182585,,135.5384189551,
3208water_regimewatered,3339784,Mar13,MTA_ATK Martonvasar 2013,127602,https://doi.org/10.15454/LFUUTO,Pa36_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,231.9952571755,,231.4836107159,,2571.868540237,,61.1511426178,,60.0375398799,,-99.5607201407,,-102.0245879056,,189.636,,1380.189,,213.98,,32.3321347715,,33.1802461094,,32.7386036291,,17.3197101449,,18.5728251263,,16.4432098765,,262.8774129947,,93.4410734045,
3205water_regimewatered,3339781,Mar13,MTA_ATK Martonvasar 2013,127599,https://doi.org/10.15454/OVW4GG,Lo1284_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,278.3182346359,,371.7470403642,,3752.5356058385,,70.9455982941,,73.699189256,,-96.220338391,,-106.9566828403,,228.449,,1173.688,,263.713,,32.429509429,,30.7507029932,,33.8095435848,,17.3405902778,,16.3131972503,,17.6851111111,,309.8942428739,,125.9822271324,
3202water_regimerainfed,3339532,Mar13,MTA_ATK Martonvasar 2013,127596,https://doi.org/10.15454/DTTIUB,Lo1274_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,264.7243620145,,349.4005026565,,2402.5078103594,,67.0819897949,,68.5500924036,,-168.3603952321,,-185.7002265097,,226.16,,1251.357,,264.582,,32.3074397376,,31.4035171712,,33.4597674094,,17.2521376812,,17.2951381462,,17.5113636364,,293.4345609637,,120.3773952613,
3198water_regimerainfed,3339528,Mar13,MTA_ATK Martonvasar 2013,127592,https://doi.org/10.15454/YBXTRS,Lo1261_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,205.593148382,,292.8223280496,,2692.0511309166,,70.6102910335,,71.2053670202,,-166.6692698876,,-191.5522814681,,249.226,,1199.06,,238.341,,32.4289390289,,30.9739449642,,33.582381768,,17.2268171296,,16.7284660895,,17.5920289855,,234.5926741805,,94.9579278166,
3195water_regimewatered,3339771,Mar13,MTA_ATK Martonvasar 2013,127589,https://doi.org/10.15454/LSJ0SQ,Lo1242_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,283.7030007919,,353.5905704762,,3912.6822792467,,70.9239442327,,68.2402584482,,-92.73495014,,-113.3402151636,,206.799,,1251.357,,186.044,,32.353323651,,31.4035171712,,33.4911593622,,17.3491183575,,17.2951381462,,17.495410628,,311.3656190176,,134.7381687709,
3191water_regimerainfed,3339521,Mar13,MTA_ATK Martonvasar 2013,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,218.4707525784,,301.4375989035,,2790.6533342712,,69.8769697082,,72.5201284567,,-167.2929686522,,-186.9003611815,,206.799,,1199.06,,265.27,,32.353323651,,30.938950204,,33.6719994286,,17.3491183575,,16.5486349607,,17.5362222222,,248.6830727313,,106.8596692581,
3192water_regimewatered,3339768,Mar13,MTA_ATK Martonvasar 2013,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,282.3767229349,,322.0088507829,,4108.1579113984,,72.4415964953,,71.0474617061,,-93.7203413598,,-113.0048176407,,249.226,,1238.775,,185.47,,32.4289390289,,31.1176476499,,33.465797228,,17.2268171296,,16.7807617845,,17.5457070707,,309.2641441062,,131.7949879991,
3185water_regimerainfed,3339516,Mar13,MTA_ATK Martonvasar 2013,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,239.9423852634,,356.0992110739,,2481.9676145817,,70.6715730619,,73.0001676548,,-166.0575356181,,-191.1299100344,,228.449,,1173.688,,263.713,,32.429509429,,30.7507029932,,33.8095435848,,17.3405902778,,16.3131972503,,17.6851111111,,269.6037078117,,109.3557511854,
3183water_regimerainfed,3339514,Mar13,MTA_ATK Martonvasar 2013,127577,https://doi.org/10.15454/EKBCA6,Lo1095_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,242.7963371602,,298.2272447655,,3009.4160470154,,70.9014808706,,75.3972431192,,-165.4726265575,,-199.0391980144,,281.656,,1162.938,,288.354,,31.8481405452,,30.1908740915,,34.4033387399,,16.9321333333,,16.0088069888,,18.1722222222,,270.1635609604,,99.806532978,
